98,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0,0,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0,0,0,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0,0,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0,,0.5,0.5,0,0.5,,0.5,0.5
99,0.5,0,0.5,0,0,0.5,0.5,0,0.5,0,0.5,0,0,0.5,0.5,0,0,0.5,0,0,0.5,0.5,0,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0,0.5,0.5,0.5,0,0,0.5,0,0,0.5,0.5,,0.5,0,0,0,0.5,0.5,0,0,0.5,0,0.5,0,0,0,0.5,0.5,0,0.5,0,,0,0,0.5,0,0.5,0.5,0.5,0,0,0,0,0,0,0,,0.5,0,0,0,0,0.5,0,0.5,0.5,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0.5,0,0.5,,0.5,0,0.5,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0,0,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0,,0.5,0.5,0,0,,0,0
100,0.5,0,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0.5,0.5,0,0,0.5,0,0,0,0,0.5,0,0,0.5,0.5,0,0,0.5,0,0,0,0,,0,0,0,0,0.5,0.5,0,0,0.5,0,0,0,0,0,0.5,0.5,0,0.5,0,0,,0,0.5,0,0,0.5,0.5,0,0,0,0,0,0,0,,0.5,0,0,0,0,0.5,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0.5,0,0.5,,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0,0,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0,,0.5,0.5,0,0,,0,0
101,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0.5,0.5,0.5,0,0.5,0,0,0,0,,0,0,1,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.5,0,0,0,0,0,0,0.5,1,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,,1,0,0,0,,0,0
102,0.5,0.5,0,0,0,0.5,0,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0,0.5,0,0,0,0,0.5,0,0.5,0,0,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0,,0,0.5,0,0.5,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0.5,0,0,0,0,0.5,0,0,,0,0,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0.5,,0,0.5,0.5,0,0,0.5,0,0.5,0.5,0.5,0.5,0,0,0,0.5,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0,0,0,0,0.5,0,0,0.5,0.5,0.5,0.5,0.5,,0,0.5,0.5,0,0,0,0,0,0,0.5,0,0.5,0.5,0,0.5,0,0,0.5,0.5,0.5,0,0,0,0.5,0.5,0,0,0.5,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0.5,0,0,0,0.5,0,0,,0,0.5,0,0,,0.5,0.5
103,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0,,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0,,0.5,0.5,0,0.5,,0.5,0.5
104,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0.5,,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,,0.5,0.5,0.5,0.5,,0.5,0.5
105,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,,0.5,0.5,0,0.5,,0.5,0.5
106,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0.5,,0.5,0.5,0,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0,0,0.5,0.5,1,0.5,0,0.5,0.5,0.5,0,,0.5,0.5,0.5,0.5,,0.5,0.5
107,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0,0,0.5,0.5,0,0,0,0,0,0.5,0,0,0,0,0.5,0.5,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0,0.5,0.5,0.5,0,0,0.5,0,0,0,0,,0,0,0,0,0.5,0.5,0,0.5,0.5,0,0,0,0,0,0.5,0.5,0,0.5,0,0,0,0,0.5,0,0.5,0.5,0.5,,0,0,0,0,0,0,,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0,0,0,0,0,0,0,0.5,0,0.5,,0.5,0,0.5,0,0.5,0.5,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0.5,0,0,0,0,0.5,0,0,0.5,0.5,0.5,0.5,0,0,0,0.5,0,0,,0.5,0.5,0,0,,0,0
108,0.5,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0,0,0.5,0.5,0,0,0.5,0,0,0,0.5,,0,0,0,0,0,0.5,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0.5,0,,0,0.5,0,0,0,,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0.5,0,0,0,0,0,0,0.5,0,0,,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,,0.5,0,0,0,,0,0
109,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0,0.5,0.5,,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,,0,0.5,0.5,0.5,,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0,0,,0.5,0.5,0.5,0.5,,0.5,0.5
110,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0,0.5,0,0.5,0,0,0.5,0.5,0,0,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0,0,0.5,0.5,0,0.5,0,,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,,0.5,0.5,0.5,,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0,0,0,0.5,0,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0,0.5,0.5,0,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0,0,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0,,0.5,0,0,0,,0.5,0.5
111,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0.5,0.5,0,0,0.5,0,0,0,0.5,,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0.5,,0,0,,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0,0.5,0,0,,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0.5,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,,0.5,0.5,0,0,,0,0
112,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0.5,0.5,0,0,0.5,0,0,0,0,,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0,0.5,0,0,,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0.5,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,,0.5,0,0,0,,0,0
113,0.5,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0,0,0,0.5,,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0.5,0,0,,,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0.5,0.5,0.5,0,0,0,0,0.5,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0,0,,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0.5,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,,0.5,0.5,0,0,,0,0
114,0.5,0.5,0,0,0,0,0,0,0.5,0,0.5,0,0,0.5,0.5,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0,0,0.5,0.5,0.5,0,0.5,0,0,0.5,0.5,,0.5,0,0,0,0.5,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0.5,0,0,0,0.5,0,0,0,,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0,0.5,0.5,0.5,0,0,0.5,0,0.5,0,0.5,,0,0,0,0,0,0.5,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0,0,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0.5,0.5,0,0,0,0.5,0.5,0,0.5,0,0,0.5,0.5,0,0,,0.5,0,0.5,0,,0,0
115,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0,0,0,0.5,0,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0,0.5,0.5,0,0,0,0,0.5,0.5,0,0.5,0.5,,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0,0.5,0,0,0.5,0,0.5,0,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,,,0.5,0.5,0,0,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0,0.5,0.5,0,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0,,0.5,0.5,0,0.5,,0.5,0.5
116,0.5,0.5,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0.5,0.5,0,0,0.5,0,0,0,0,0.5,0,0,0.5,0.5,0,0,0.5,0,0,0,0.5,,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0.5,0,0,0,0.5,0,0,0,,0,,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0.5,0.5,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0.5,0,0,,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,,0.5,0,0,0,,0,0
117,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0.5,0,0,0,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0,0,0,0.5,0.5,0,0,0,0.5,0,0,0.5,0.5,0,0.5,0.5,0,0,0.5,0,0,0,0,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0,0,0.5,0.5,,0.5,0,0,0,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0.5,0.5,0,0,0.5,0.5,0.5,0,0,0.5,0,0,0,,0.5,0,,0,0,0.5,0.5,0,0.5,0,0.5,0,0.5,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0.5,0,0.5,0,0,0.5,0,0.5,0,0.5,0,0.5,,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0.5,0,0,0.5,0.5,0.5,0,,0.5,0.5,0,0,,0,0
118,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0,0,0.5,0.5,0.5,0,0.5,,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0,0,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0,0,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0,0.5,0.5,0,0,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,,0.5,0,0,0,,0.5,0.5
119,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0,0,0.5,0.5,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0,0.5,0.5,0.5,0,0,0.5,0.5,0,0.5,0.5,,0.5,0.5,0,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0,0,0.5,0.5,0.5,,0,0.5,0.5,0,,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0,0,0.5,0,0,0.5,0.5,0.5,0.5,0.5,,0,0.5,0,0,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0.5,0,0.5,0,0,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0,0,,0.5,0,0,0,,0.5,0.5
120,0.5,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0.5,0.5,0.5,0,0.5,0,0,0,0.5,,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,,0,0,0,0,0,,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0.5,0,0,0,0,0,0,0.5,0,0,,0,0,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0.5,0,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0,0.5,0,0,0.5,0,0,0.5,0.5,0,0.5,0,0,0,0.5,0,0,,0.5,0.5,0,0,,0,0
